"Date","Open","High","Low","Close","Volume","Adj Close"
"20070425 00:00:00","148.73","149.66","148.02","149.48","108418800","148.14"
"20070426 00:00:00","149.49","149.8","149.1","149.65","88741600","148.3"
"20070427 00:00:00","149.09","149.74","148.84","149.53","108191100","148.19"
"20070430 00:00:00","149.64","149.74","148.21","148.29","100874100","146.96"
"20070501 00:00:00","148.42","149.47","147.67","148.67","134342700","147.33"
"20070502 00:00:00","148.9","149.95","148.75","149.54","87129800","148.2"
"20070503 00:00:00","149.97","150.4","149.73","150.35","86569700","149"
"20070504 00:00:00","150.75","151.12","150.22","150.92","96409000","149.56"
"20070507 00:00:00","150.88","151.2","150.81","150.95","63461400","149.59"
"20070508 00:00:00","150.58","150.92","150.13","150.75","80584000","149.39"
"20070509 00:00:00","150.64","152.82","150.37","151.16","102070100","149.8"
"20070510 00:00:00","150.73","151.02","149.27","149.58","153617800","148.23"
"20070511 00:00:00","149.75","150.93","149.72","150.86","113408900","149.5"
"20070514 00:00:00","150.86","151.3","149.79","150.53","108027500","149.18"
"20070515 00:00:00","150.7","151.66","150.19","150.57","180673300","149.22"
"20070516 00:00:00","150.8","151.63","150.38","151.6","114166500","150.24"
"20070517 00:00:00","151.38","151.96","151.11","151.3","101132800","149.94"
"20070518 00:00:00","152.01","152.62","151.81","152.62","99182000","151.25"
"20070521 00:00:00","152.58","153.23","152.5","152.61","174664600","151.24"
"20070522 00:00:00","152.7","153.16","152.38","152.42","82148800","151.05"
"20070523 00:00:00","152.95","153.5","152.36","152.44","133786600","151.07"
"20070524 00:00:00","152.53","153.21","150.74","151.06","187593000","149.7"
"20070525 00:00:00","151.5","152.02","151.18","151.69","83309200","150.33"
"20070529 00:00:00","151.94","152.5","151.45","152.24","82020000","150.87"
"20070530 00:00:00","151.46","153.54","151.34","153.48","129013600","152.1"
"20070531 00:00:00","153.67","153.89","153.12","153.32","114866700","151.94"
"20070601 00:00:00","153.88","154.4","153.51","154.08","107771700","152.69"
"20070604 00:00:00","153.54","154.39","153.48","154.1","78008800","152.71"
"20070605 00:00:00","153.74","153.9","152.86","153.49","126917900","152.11"
"20070606 00:00:00","152.86","152.95","151.75","151.84","164096800","150.47"
"20070607 00:00:00","151.56","152.5","149.06","149.1","232414600","147.76"
"20070608 00:00:00","149.58","151.19","149.09","151.04","175886000","149.68"
"20070611 00:00:00","150.93","151.95","150.7","151.3","102015600","149.94"
"20070612 00:00:00","150.67","151.54","149.55","149.65","233898000","148.3"
"20070613 00:00:00","150.5","152.07","149.72","151.89","193208200","150.52"
"20070614 00:00:00","152.06","153.12","152.03","152.86","146396500","151.49"
"20070615 00:00:00","153.14","153.66","152.93","153.07","154030800","152.35"
"20070618 00:00:00","153.38","153.39","152.66","152.89","88537500","152.17"
"20070619 00:00:00","152.55","153.38","152.36","153.27","110851700","152.55"
"20070620 00:00:00","153.58","153.58","150.96","151.14","177119700","150.43"
"20070621 00:00:00","151.08","152.11","150.25","151.98","205262000","151.26"
"20070622 00:00:00","151.52","151.77","149.85","150.55","204964700","149.84"
"20070625 00:00:00","150.24","151.25","149.02","149.83","232014400","149.12"
"20070626 00:00:00","150.21","150.46","148.28","148.29","198445700","147.59"
"20070627 00:00:00","148.13","150.57","148.06","150.4","213638000","149.69"
"20070628 00:00:00","150.38","151.41","149.67","150.38","157705000","149.67"
"20070629 00:00:00","150.9","151.65","149.15","150.43","199701800","149.72"
"20070702 00:00:00","150.87","151.92","150.77","151.79","103357000","151.07"
"20070703 00:00:00","152.18","152.5","151.99","152.34","54048400","151.62"
"20070705 00:00:00","152.4","152.56","151.63","152.18","89279000","151.46"
"20070706 00:00:00","152.38","153.17","151.93","152.98","81109000","152.26"
"20070709 00:00:00","153.16","153.36","152.62","153.1","72348100","152.38"
"20070710 00:00:00","152.29","152.61","150.77","150.92","180362600","150.21"
"20070711 00:00:00","150.75","152.05","150.52","151.99","175607600","151.27"
"20070712 00:00:00","152.37","154.75","152.34","154.39","133882500","153.66"
"20070713 00:00:00","154.57","155.46","154.39","154.85","111794300","154.12"
"20070716 00:00:00","154.99","155.53","154.58","154.83","98378700","154.1"
"20070717 00:00:00","154.93","155.48","154.68","154.75","126201300","154.02"
"20070718 00:00:00","154.23","154.8","153.3","154.47","237887400","153.74"
"20070719 00:00:00","155.2","155.53","154.75","155.07","145212700","154.34"
"20070720 00:00:00","154.89","154.99","152.83","153.5","245502500","152.78"
"20070723 00:00:00","154.18","154.72","153.3","153.97","121183900","153.24"
"20070724 00:00:00","153.12","154.28","150.76","151.3","256732400","150.59"
"20070725 00:00:00","152.02","152.39","150.25","151.61","265214500","150.89"
"20070726 00:00:00","150.19","150.8","146.39","148.02","467592500","147.32"
"20070727 00:00:00","148.21","148.87","145.05","145.11","422987600","144.42"
"20070730 00:00:00","145.93","147.81","145.29","147.38","283017500","146.68"
"20070731 00:00:00","148.33","149.46","145.04","145.72","316976700","145.03"
"20070801 00:00:00","145.18","147.01","143.95","146.43","467670000","145.74"
"20070802 00:00:00","146.76","147.76","145.26","147.6","294758400","146.9"
"20070803 00:00:00","147.28","147.58","143.2","143.8","359398200","143.12"
"20070806 00:00:00","144.21","146.83","142.53","146.21","324980000","145.52"
"20070807 00:00:00","145.94","149","145.23","147.77","232568700","147.07"
"20070808 00:00:00","148.41","148.95","147.34","149.83","273889500","149.12"
"20070809 00:00:00","147.43","148.95","145.29","145.39","357622100","144.7"
"20070810 00:00:00","144.39","146.5","143.12","144.71","411018400","144.03"
"20070813 00:00:00","146.5","146.89","145.02","145.23","181917200","144.54"
"20070814 00:00:00","145.7","146.06","142.72","143.01","264134500","142.33"
"20070815 00:00:00","142.72","144.46","140.62","141.04","323834000","140.37"
"20070816 00:00:00","139.79","142.94","137","142.1","546743700","141.43"
"20070817 00:00:00","145.5","145.81","141.39","144.71","388218100","144.03"
"20070820 00:00:00","145.17","145.47","143.29","144.64","187320400","143.96"
"20070821 00:00:00","144.6","145.97","144.14","144.93","157066400","144.25"
"20070822 00:00:00","146.01","146.8","145.33","146.65","173156700","145.96"
"20070823 00:00:00","147.34","147.65","145.61","146.52","203915300","145.83"
"20070824 00:00:00","146.48","148.33","146.28","148.33","128901900","147.63"
"20070827 00:00:00","147.85","148.33","146.73","146.95","113024300","146.26"
"20070828 00:00:00","146.16","146.25","143.46","143.72","219790700","143.04"
"20070829 00:00:00","144.37","146.74","143.96","146.54","207654200","145.85"
"20070830 00:00:00","145.45","147.19","145.31","146.15","191817300","145.46"
"20070831 00:00:00","147.65","148.5","146.83","147.59","185477500","146.89"
"20070904 00:00:00","147.45","149.98","147.4","149.08","120062000","148.38"
"20070905 00:00:00","148.2","148.36","147","147.79","166261800","147.09"
"20070906 00:00:00","147.95","148.61","147.12","148.13","127878400","147.43"
"20070907 00:00:00","146.48","146.89","145.26","146.07","235447600","145.38"
"20070910 00:00:00","146.52","146.72","144.33","145.79","192305900","145.1"
"20070911 00:00:00","146.24","147.7","146.13","147.49","162081900","146.79"
"20070912 00:00:00","147.29","148.44","146.98","147.87","149554600","147.17"
"20070913 00:00:00","148.55","149.45","148.2","148.91","154079000","148.21"
"20070914 00:00:00","147.96","149.09","147.74","148.9","121911000","148.2"
"20070917 00:00:00","148.31","148.65","147.63","148.1","109870800","147.4"
"20070918 00:00:00","148.83","152.5","148.13","152.46","263759500","151.74"
"20070919 00:00:00","153.41","154.39","152.71","153.36","193779900","152.64"
"20070920 00:00:00","153.34","153.43","152.11","152.28","175186800","151.56"
"20070921 00:00:00","152.71","153.12","151.74","151.97","141457500","151.97"
"20070924 00:00:00","152.42","152.82","151.36","151.69","139450200","151.69"
"20070925 00:00:00","150.81","151.66","150.47","151.39","142289900","151.39"
"20070926 00:00:00","152.25","152.77","151.39","152.19","135547000","152.19"
"20070927 00:00:00","152.91","153.1","152.19","153.09","102713300","153.09"
"20070928 00:00:00","152.85","153.19","151.98","152.58","133372100","152.58"
"20071001 00:00:00","152.6","154.75","152.5","154.3","148162300","154.3"
"20071002 00:00:00","154.61","154.65","153.81","154.09","112978800","154.09"
"20071003 00:00:00","153.81","154.41","153.01","153.78","119055900","153.78"
"20071004 00:00:00","154.11","154.26","153.59","154.02","76864400","154.02"
"20071005 00:00:00","155.03","156.1","154.63","155.85","134579700","155.85"
"20071008 00:00:00","155.39","155.49","154.77","155.02","71280400","155.02"
"20071009 00:00:00","155.6","156.5","155.03","156.48","94054300","156.48"
"20071010 00:00:00","156.04","156.44","155.41","156.22","101711100","156.22"
"20071011 00:00:00","156.93","157.52","154.54","155.47","233529100","155.47"
"20071012 00:00:00","155.46","156.35","155.27","156.33","124546700","156.33"
"20071015 00:00:00","156.27","156.36","153.94","155.01","161151900","155.01"
"20071016 00:00:00","154.41","154.52","153.47","153.78","166525700","153.78"
"20071017 00:00:00","154.98","155.09","152.47","154.25","216687300","154.25"
"20071018 00:00:00","153.45","154.19","153.08","153.69","148367500","153.69"
"20071019 00:00:00","153.09","156.48","149.66","149.67","297169900","149.67"
"20071022 00:00:00","148.86","150.76","148.66","150.54","261989800","150.54"
"20071023 00:00:00","151.46","151.95","150.25","151.76","180085100","151.76"
"20071024 00:00:00","151.21","151.74","148.84","151.48","326694200","151.48"
"20071025 00:00:00","151.65","152.29","149.88","151.84","237374500","151.84"
"20071026 00:00:00","153.06","153.62","151.9","153.62","176484000","153.62"
"20071029 00:00:00","153.93","154.44","153.55","154.13","106841000","154.13"
"20071030 00:00:00","153.45","153.75","152.87","153.06","132981600","153.06"
"20071031 00:00:00","153.98","155.27","152.84","154.65","220954400","154.65"
"20071101 00:00:00","153.29","153.41","150.59","151.03","333040800","151.03"
"20071102 00:00:00","151.53","152","149.21","151.2","331228200","151.2"
"20071105 00:00:00","149.64","151.16","148.97","150.05","226841000","150.05"
"20071106 00:00:00","150.86","152.11","149.9","152.07","177800500","152.07"
"20071107 00:00:00","150.44","151.13","147.55","147.91","306056400","147.91"
"20071108 00:00:00","147.99","148.4","145.07","147.16","374275700","147.16"
"20071109 00:00:00","145.69","147.54","144.89","145.14","277718500","145.14"
"20071112 00:00:00","145.21","146.61","143.7","143.7","242917600","143.7"
"20071113 00:00:00","145.37","148.31","145.22","148.08","191022700","148.08"
"20071114 00:00:00","149.22","149.4","146.78","147.67","229932600","147.67"
